filename,path,size_bytes,sha256,role,status
S1_REGISTRY_TEST_20260116_132429.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132429.txt,1449,66f8fec4641054548d5be6690a0ca3054355048e3a2d79dc77d3c4996cacbee2,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132430.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132430.txt,1449,c80eb7a439d98492d4ec4f795c72fb7eb772e26ef2366e6dffb1837e0a2961fa,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132431.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132431.txt,1449,99b41986e61e892f97fd22ff5b07a65f22c7f5d8f02c068a8449d015983c7d0e,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132432.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132432.txt,1449,2901d280ae2aef69e2c7c41a2747e9c266b240f3dc997bc3a71ef5a0fbe5b64e,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132433.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132433.txt,1449,f2dc6cc6ac12f94d093011d77420698c5ff46a4359c475a3faf50965f539aae8,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132434.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132434.txt,1449,7902bc97b380b80fc8c13101a51d8b5cbdcbe3f36f3c46c671082975eed0c2a6,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132435.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132435.txt,1449,ef0ae50e20225909dc5efb3e8db2a575e782cce22e27caddd9084b498c855395,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132436.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132436.txt,1449,fa7549617ffc130d0d7c39659f54fd3eea4137f998faa2916a07ab163091af1e,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132437.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132437.txt,1449,fe34f6b3706719fb2ddc94292d42373cef2e70a9ddbe674736b15d3331ccc28c,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132438.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132438.txt,1449,8d01774871acddc8c9f2ce4c67ad039cfb2a8f1262b903887f2ac3bbd5c39e26,uploaded_archive_or_governance_source,found_for_execution_register
S1_REGISTRY_TEST_20260116_132439.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/S1_REGISTRY_TEST_20260116_132439.txt,1449,afccac38a6d8d45a37fdd0698332b92f3d42738b3dc7ff9627d7976c2cdbb89f,uploaded_archive_or_governance_source,found_for_execution_register
STALL_DETECTION.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/STALL_DETECTION.txt,234,c47a09474763641c911d0e100d2fa2f55c29a3ca9b315b3cc16d56d481e4a0ed,uploaded_archive_or_governance_source,found_for_execution_register
STATUS_TREE_EXPORTS_CANONICAL_SUMMARY_v1.md,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/STATUS_TREE_EXPORTS_CANONICAL_SUMMARY_v1.md,12579,3685e88a699fab66d705b9bab2a719a6bface2f053fb3fe59dd636c1e2afa726,uploaded_archive_or_governance_source,found_for_execution_register
STATUS_TREE_SCHEMA_LINT.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/STATUS_TREE_SCHEMA_LINT.txt,2351,0a8a9b59434123a2be70a46341f989e7a2eac501b299a099eb7dcbc18c67f450,uploaded_archive_or_governance_source,found_for_execution_register
SUNSET_CANDIDATES.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/SUNSET_CANDIDATES.txt,2280,b4f559de94efbb1980c0bc23e94e5a26e199faf6867d7a5e03dd3ef0fac3031d,uploaded_archive_or_governance_source,found_for_execution_register
TIMELINE_MAP.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/TIMELINE_MAP.txt,3740,736b69c16d9c7ce61a01150e938d405ae4c7a8b1aa00ca3bee0d389401cb63af,uploaded_archive_or_governance_source,found_for_execution_register
STATUS_TREE_CURRENT_EXTERNAL_20260119_051108.md,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/pdf_tmp_puvQce/STATUS_TREE_CURRENT_EXTERNAL_20260119_051108.md,51211,4772f3d067374104052194048d401f62be46a12e9cfdea2a4bfb289e616bdf0a,uploaded_archive_or_governance_source,found_for_execution_register
STATUS_TREE_CURRENT_INTERNAL_20260119_051108.md,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T011417Z/pdf_tmp_puvQce/STATUS_TREE_CURRENT_INTERNAL_20260119_051108.md,51226,ccce6150bf8354404e322781bc9d28e20a19c34068de17e35c81be7175c491e8,uploaded_archive_or_governance_source,found_for_execution_register
CATEGORY_DISTRIBUTION.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CATEGORY_DISTRIBUTION.txt,402,362d3fadf7a8774965fa8b1ea9a94eca3e48ba3a901f7d41dda43e680bc9b497,uploaded_archive_or_governance_source,found_for_execution_register
COMPLETION_MAP.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/COMPLETION_MAP.txt,4358,e6c4b737ad638f1dbfc54e135df94be1cae77ecaae6d84f66f572f2cb076dbcc,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_140503.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_140503.txt,676,a2c56f3ad99f10d9202b28ae7e2a4982eebffe0202153431fc3e64b5a19c42b2,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_142520.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_142520.txt,676,47872cb0bd10721100f9c5c7857b8614440ef7d042c3d042faea18d548106187,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_143053.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_143053.txt,676,9780d2b2a1a7978839085a2ad3e8f14ddea40039aaee11f50c7eccf26a6bdb57,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_143539.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_143539.txt,676,d81d0f1d58c1182f44a11609c7ac651685a042af7368a3e395fcee306e907509,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_143555.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_143555.txt,676,5145fa6f8338f79861182517c0b015a80f0316691440b9fd967d54743d591c0f,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_143852.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_143852.txt,676,0d1d2de6317dd12e24c32d29f272906726842b7470b7d38476e944df94842b89,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_143902.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_143902.txt,676,7863f48903ccd1f241c8e3566ce450603280a7d0dcf6d3bf179cd57fb9b5b0a7,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_144212.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_144212.txt,676,34a2a56324a2188258d965d3d125e7fbaf01b927b8c4f51f03ca639cf1073fb8,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_144240.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_144240.txt,676,41f915396b32bc899b0e3f0abeea16d5ddd7709a80464637b2a5971b17b418a7,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_145531.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_145531.txt,676,2c7c430fabd6d3c8e423ce3526a6192d3939e217f5d24e82b625c2f75e9e0e82,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_150910.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_150910.txt,676,4864a7ba5eb6eef6b0dc76bf16f4f28ed6cb802a51c68b95cc107c6df2c817a3,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_171806.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_171806.txt,676,96eb29cbc4fee834d5e3d123f2959e018f1a32818b996b08c14eda414429f281,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_171807.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_171807.txt,676,a1a29ec11855b7bc15cffeb061b3e2a71b0c074545fc1c79ff4e042bd38cde29,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_171845.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_171845.txt,676,4474e0967820819c6d00b3d00ceebec19863d1bf74c246ed7f88a3e5325bc496,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_171846.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_171846.txt,676,fba480aa7b529997b1b5020a78bb6a1c5b1b47f3d596f4186881f0cbd1d80387,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_172612.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_172612.txt,676,3bb9fdb71beb44d30075b45650d1d0c25ec96c92b28418a17cfedf3cd47421fa,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_172613.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_172613.txt,676,e24eadbe1d6384e3139e5edf06ddd62ca36b1f381bb5777cef8fdf6961e85483,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_200021.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_200021.txt,676,daf24ea381de07284f55e1ab7a433c3603741d502abf45d4b5845793ab644887,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_200301.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_200301.txt,676,25bde5ad07f95b405fc0d3350b7eb9d53f953ab73085df1b9ba928e57b7e21b4,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_200315.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_200315.txt,676,1e165ca68b0bb88610c62558525c10a10214b149e616076b958423f9662813bc,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_201156.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_201156.txt,676,6f86bd7eb1596daeb1f9398e2eee7479736530444cc762d2c3e11adb641f16b3,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260116_212224.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260116_212224.txt,676,490d96f1a906182f346ad060ecd2cecabd27210dfa1e562f4fa489bea7cc8395,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_201907.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_201907.txt,676,80703639ea4a04395b2e08703ea4bc68d5dc6ccb418f8d31ac57d56d1eee45a4,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_201912.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_201912.txt,676,16946ad0516affe25b7eb5be2f9e40637153bac4a4299d956841381cb3048903,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_201913.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_201913.txt,676,d15bdc00c420d29fa5244aec3945cec91332595b29eb2c0ee972720a4f5b6360,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_202348.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_202348.txt,742,e7259e0f8ff87ba888a81286eb07389289d4b6b578eb861d855ce5201fc1efc7,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_202442.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_202442.txt,742,43db420d87561207b5c8874a1b661274b5e379d2f2f790a7b0d32045035ef803,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_203020.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_203020.txt,742,61890a8f1f9d4f6f33d03ff03a8822075ceda0d99faf903bec247a8fc1639db2,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_203024.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_203024.txt,742,3abbb55e212a749747e5aeb08930e78f7292483dc31ac18408f2ae1c3b8de9c4,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_203029.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_203029.txt,742,ef5e6f7a6cfd007cd1ef85b774bdd26450f0b695228e6fde70704fbbda77559c,uploaded_archive_or_governance_source,found_for_execution_register
CONSISTENCY_REPORT_20260117_203030.txt,/data/data/com.termux/files/home/storage/shared/Download/Goldlevel_Files/workspace/status_tree/exports_archive/STATUS_TREE_EXPORTS__mirror_20260121T012456Z/CONSISTENCY_REPORT_20260117_203030.txt,742,e66ff902da0bd5de47628cd2167cf61fefa5d688c287d6cddf7da89ef14fdac8,uploaded_archive_or_governance_source,found_for_execution_register
